Dates;bitcoin;litecoin;ripple;dogecoin;monero;stellar;tether;ethereum;ethereum-classic;bitcoin-cash;binancecoin;cardano;tron;chainlink;maker;usd-coin;matic-network;solana;polkadot;avalanche-2;staked-ether
2017-04-14;1183.687;11.114478926392803;0.033867;0.0004215565684756573;20.816656344552236;0.003129;0.998817;47.56205172159332;2.65;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-15;1180.323;11.275652608289159;0.034001;0.0004171039441006932;20.81205058563274;0.003376;0.999939;49.122793411699824;2.68;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-16;1186.31;11.205238459578752;0.033424;0.00045642840176240653;20.44947154802813;0.003741;0.999545;48.70871927867354;2.63;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-17;1205.143;11.176569184374532;0.033701;0.00047437124744428166;20.677826911095867;0.003547;0.999276;48.34641781155764;2.62;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-18;1217.58;10.933778757744586;0.033259;0.00045589085786687343;21.070967931043555;0.00367;0.999622;50.759170818800456;2.9;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-19;1225.721;10.292885359159403;0.029687;0.00046104872467912057;20.578064607745993;0.003577;0.999537;48.1594963219902;3.16;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-20;1253.904;11.003670746384197;0.029851;0.00045634932043822635;20.830611393712722;0.003383;0.998208;50.065253649182445;3.27;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-21;1254.9875;11.964910118368982;0.032739;0.00046991528827454784;20.722409102495025;0.003458;0.985009;48.80173571247641;3.18;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-22;1249.67;13.867788988853796;0.031714;0.0004683300246328363;20.378913792805236;0.003471;0.941889;49.0798706465032;3.21;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-23;1247.8388;15.06336550456434;0.031088;0.0005238703100402325;20.30505480307094;0.003514;0.921411;50.60871348408776;3.51;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-24;1249.9563;14.897246900845795;0.03139;0.0005141584910973453;19.694251753049798;0.003833;0.917946;51.09741863901202;4.05;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-25;1263.045;15.184378699565315;0.032263;0.0005408470528246963;19.672488284602007;0.00381;0.913823;50.97375547481341;3.95;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-26;1287.32;15.102876636552915;0.032754;0.000567413113432526;19.54708001939197;0.003868;0.92092;54.87817856677162;4.54;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-27;1331.3125;14.876908710566305;0.034555;0.0006329196276486595;21.64718014365372;0.003965;0.924363;63.95735376256868;4.92;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-28;1321.205;14.549759064717326;0.044695;0.0007052542752253328;22.603891921960898;0.004559;0.934481;73.0109629151518;4.84;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-29;1327.6863;16.423339886864934;0.055114;0.0007386755106370167;22.9625147559552;0.004978;0.937209;70.45153824766224;5.43;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-30;1349.8863;16.28221929093292;0.051487;0.0007535442030099127;23.831725292814255;0.004856;0.936805;79.8025539393512;6.57;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-01;1408.445;15.895430853776919;0.053275;0.0006835309001224953;22.26076214305935;0.004999;0.935988;76.84617780144701;6.63;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-02;1442.245;16.02352678967644;0.054064;0.000612220451783446;23.009420156335942;0.004867;0.932639;77.34604386935915;6.61;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-03;1485.8175;21.17268762160478;0.060929;0.0006799607883005817;25.312554196193528;0.005161;0.93336;80.9294915785314;6.65;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-04;1499.36;23.365206967208913;0.080567;0.0007423952323626483;25.458211652297972;0.00659;0.945751;94.11226519917764;7.36;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-05;1506.0438;26.199396245481584;0.092864;0.0008222492827446431;27.77958136569222;0.010735;0.955403;91.16038713753753;7.58;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-06;1547.815;28.175798959990036;0.102521;0.0011862879532518623;28.590766510601547;0.021562;0.968581;96.42767965195394;7.2;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-07;1557.8838;30.19987800750247;0.137873;0.0013360046567840523;31.996575365260007;0.043947;0.969046;89.73967947914684;7.07;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-08;1633.38;28.65602988296619;0.201431;0.0015212874809081372;29.227605861226657;0.041079;0.967223;87.94812005196805;6.75;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-09;1700.1775;30.06259064359396;0.160441;0.0012405678363602549;28.17427079633151;0.02945;0.970467;87.50244390780135;6.51;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-10;1747.3175;32.150074807136946;0.187175;0.0012989729926846652;29.52672905198395;0.031836;0.980077;88.41058886851773;6.55;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-11;1808.7788;30.35577463543743;0.182093;0.0012030603510372112;29.353682973813765;0.036376;0.981438;88.45664874349296;6.48;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-12;1700.7725;29.045817173323318;0.204731;0.0012127898344666166;28.843081470412553;0.040628;0.97345;88.18109149325619;6.37;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-13;1751.73;28.049843511095787;0.214357;0.0011690859593823546;28.268921842986312;0.037646;0.977775;89.13893167771396;6.2;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-14;1767.7088;28.638769980871576;0.221262;0.0012008435876478432;28.20086505781154;0.038689;0.981753;90.05504056395782;6.84;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-15;1696.13;25.43481704968327;0.261789;0.0011229784544938793;27.295225053419685;0.042439;0.972028;90.50413159922428;6.41;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-16;1716.315;23.457491689231144;0.339733;0.0010693726136845672;25.961708675472515;0.049894;0.968161;87.09148558444505;6.28;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-17;1804.4513;25.569669364261394;0.405379;0.0013380982943385655;26.779160834860154;0.049056;0.966008;88.21316751381906;5.92;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-18;1889.4088;28.121999634198;0.363136;0.0014831757742147015;30.322202789965125;0.046608;0.970781;96.62584622982801;6.71;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-19;1972.9013;27.357716141270416;0.341917;0.0015306847415578625;31.8289693840181;0.052814;0.988722;122.16278299258484;7.6;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-20;2043.42;27.46551568317875;0.353756;0.0018512429837332246;35.19448902802148;0.053192;0.991763;123.02820305804211;7.46;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-21;2053.8788;26.133600950267503;0.338757;0.0029188977833519516;34.81173698047183;0.066128;1.0;148.65732047983943;8.03;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-22;2109.3963;24.39283053737849;0.316974;0.0033079006301371433;36.43454501760242;0.052419;1.0;153.99006380727735;9.76;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-23;2292.7025;31.66182981276482;0.332185;0.003561301346665006;57.59854660575325;0.05653;1.0;171.08002832171815;10.9;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-24;2448.1313;34.86116224688043;0.303762;0.0035224669784749006;46.140172597237;0.054333;1.02;190.42581317146121;16.38;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-25;2366.9725;28.712406001078065;0.250816;0.0030841418459126133;41.350743808719216;0.040373;1.06;176.81781507886726;15.98;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-26;2262.36;24.03315270299396;0.271538;0.002616450840464321;39.1026233969597;0.040227;1.03;162.94448638549966;14.34;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-27;2082.845;23.47597559100468;0.213315;0.002413123264145726;34.25616898837956;0.032808;1.03;159.05524764233746;16.07;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-28;2219.4875;23.97925575855954;0.231631;0.0025182002659937205;37.71071282448845;0.03558;1.04;172.3406699356334;16.29;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-29;2286.2663;25.87420230389056;0.230942;0.002706567778240187;41.41065337845054;0.03685;1.02;196.0785933386944;16.96;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-30;2167.6438;23.994214390506727;0.205543;0.0024896255334517165;39.66362936243096;0.031061;1.01;230.79837139121355;18.32;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-31;2329.0775;24.99562506913182;0.247677;0.0025834572801669967;42.52014605409539;0.033699;1.03;231.37212671271118;17.67;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-01;2436.0363;27.943430841955713;0.333491;0.0027434243205848915;44.36738037555318;0.042418;1.03;221.82807122254022;16.86;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-02;2514.2275;28.619183928838694;0.304602;0.002957218244173357;44.68316059092248;0.041147;1.03;224.31670548594502;17.46;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-03;2562.54;27.485636621290727;0.282311;0.00328865845199368;42.714711725491995;0.039235;1.02;225.39759443485244;16.24;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-04;2556.405;27.69338743535053;0.297987;0.003217532514833144;43.57420464622147;0.039622;1.01;247.4275410848339;17.55;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-05;2721.5525;30.5185779103998;0.294139;0.0038255391474306495;48.83887944276057;0.041578;1.02;248.93012523209245;17.28;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-06;2903.4438;30.648847231582963;0.285504;0.0037238823357809573;56.29142508185802;0.045038;1.0;266.13970806704395;17.53;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-07;2716.0588;28.484736272924547;0.282413;0.0032846703619627054;53.41949986230217;0.047787;1.01;256.21892337063565;17.59;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-08;2824.2038;30.223774811223166;0.289515;0.003453389855380893;56.46274152448485;0.050451;1.0;260.3415097477362;17.51;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-09;2817.0638;29.569850027378717;0.286557;0.0033747342512485206;55.770610576748076;0.047272;0.999397;280.333547997722;17.44;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-10;2937.4538;30.044672113608275;0.261162;0.00322279623292686;52.88906557429661;0.042675;1.02;337.7921754587072;19.12;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-11;3013.7138;33.395531735814124;0.272619;0.0035935740556634994;58.85364627614922;0.045839;1.01;341.0796489185503;21.79;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-12;2701.255;29.0240827182385;0.254826;0.003182095307033047;50.77144061874547;0.040422;1.02;398.4307850845948;20.34;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-13;2736.1888;30.134467060142562;0.266639;0.0032851267010595053;52.310424555625104;0.041823;1.01;389.9448221775502;20.67;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-14;2503.40127294964;30.169633006576287;0.277881;0.002980131179288386;46.94863621613262;0.039767;1.03;347.78135772227546;18.78;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-15;2444.49371230854;29.991619068928586;0.258172;0.0029593441066873166;46.35996604425052;0.037181;1.01;346.36906994261665;18.28;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-16;2513.81034764638;35.25251283498708;0.262451;0.0031029775307856652;48.40776496251745;0.037609;1.02;358.2845168676378;18.35;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-17;2683.5713440378;47.754253969486655;0.26828;0.003359237532652809;53.23323487926358;0.039143;0.989133;372.3570110185702;24.0;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-18;2577.21936114026;46.26067118660127;0.284225;0.003134213591953588;50.87435628490043;0.038405;1.0;359.4387121135216;22.09;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-19;2620.13645139993;49.97706304006617;0.290239;0.003156675827108329;51.224227152274665;0.041121;0.992096;362.0442891370599;23.12;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-20;2777.79265567999;48.041474289000305;0.325172;0.0032756770396896923;52.66272975132795;0.039355;0.973935;358.0532310647092;21.71;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-21;2717.00310788798;47.64519340666516;0.292925;0.0031358611220617;49.880324242845624;0.037916;0.980126;327.8909356942679;20.56;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-22;2724.91221331707;47.876098919447834;0.299346;0.0031138885461240245;50.89015439011951;0.03862;0.973686;326.9598139741636;20.81;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-23;2737.74623109829;47.957548659500674;0.320574;0.0031083649232445743;51.97470023371491;0.040387;1.0;331.9138051489657;21.36;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-24;2618.41673570888;44.677631848640644;0.310808;0.0030723582789838784;49.17602753327132;0.038217;1.01;310.05462840596994;20.18;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-25;2606.8632352265;44.720556234487816;0.298092;0.002890465551828565;46.78780218627968;0.033466;1.01;288.04702626534885;21.36;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-26;2488.19416337737;40.96865144428587;0.275927;0.002690657239104368;44.337182100255475;0.030267;0.970667;258.91946273454556;19.58;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-27;2531.34899878484;40.143720441943145;0.27538;0.002597702142917812;43.595336703173636;0.028839;1.01;280.8130146788337;19.07;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-28;2575.43777025493;42.640257657020555;0.2809;0.002778665438190344;47.49692325703478;0.032058;1.01;317.2936774724324;19.75;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-29;2561.68143454198;41.690431541258675;0.269185;0.002649611843456332;45.550833185070914;0.029605;1.02;300.18215256198584;18.81;0;0;0;0;0;0;0;0;0;0;0;0
2017-06-30;2490.75348798041;41.122077811627;0.262806;0.0025820771255097835;44.08947274505444;0.026948;1.01;284.69108328848546;18.91;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-01;2439.82055973389;39.66735060754385;0.255292;0.0023376765092413096;41.43708849629505;0.024565;1.02;262.47807335859795;17.81;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-02;2518.54569431263;41.74012532796501;0.259801;0.0024643608331590913;43.07663868706923;0.025803;1.01;286.1336070099866;17.96;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-03;2576.7146569746;46.461905249250265;0.259848;0.0025345530112387553;43.843837647305236;0.0262;1.0;278.5971953381099;17.91;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-04;2610.99757474179;54.94055714275195;0.254387;0.0025003554918696072;45.651108468045585;0.025686;0.997371;269.7366305781692;18.01;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-05;2607.21930206989;53.18472546021047;0.255837;0.002718910492721968;46.064323293454095;0.025389;0.997172;265.9369454655199;17.78;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-06;2612.67042830497;51.349615273798875;0.254885;0.0026397934679067794;50.3007123784012;0.025395;1.0;267.4697236476019;17.91;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-07;2509.21820981689;46.9101965899092;0.239652;0.0023964949262385783;44.32832249311114;0.020463;1.01;241.4766205298395;16.86;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-08;2563.19551359687;52.225380888820716;0.236171;0.002426646301662712;46.49409108483501;0.021515;1.0;246.21497097327446;16.83;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-09;2519.21739188349;49.139120405794806;0.234352;0.0023216839289176673;45.326509667358906;0.019568;1.01;238.75431849081662;16.28;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-10;2363.51568155487;46.122322334685656;0.20535;0.001909521881315642;40.137482822180615;0.014805;0.998826;210.52819727984127;15.39;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-11;2353.91066125207;45.17531655973416;0.186181;0.0018008666174259293;37.659108088868386;0.014706;1.01;194.33493649003975;14.96;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-12;2387.32891171674;48.112053480815796;0.205163;0.0019283933306937008;40.30679288232391;0.017591;1.0;222.13885617231483;19.83;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-13;2364.32126576467;46.32610552758751;0.202281;0.0018164923086763792;38.479816153331;0.017403;1.01;206.41325042813503;18.47;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-14;2228.72879099011;42.47270435237382;0.189839;0.0016721398540712371;35.535235645376595;0.016341;1.0;197.96945236247697;17.56;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-15;2033.29108803266;39.3599164745288;0.171654;0.0014949835245373574;32.54731997798532;0.017568;1.0;171.77744094493255;14.87;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-16;1927.09906562122;40.977722650268845;0.144688;0.0013055971694441097;29.443827523138552;0.015555;1.0;156.46899162898947;13.94;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-17;2181.28608069932;42.23544370507771;0.176842;0.00149504285976136;34.356813071987126;0.018574;1.0;188.3527773486568;15.33;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-18;2303.88935545646;43.96968265651814;0.18925;0.0018024813306796782;36.55165916040621;0.01885;0.996755;228.50328003667275;16.34;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-19;2274.62136530529;40.808311846719626;0.16227;0.00168698418637402;35.50720487978638;0.0171;1.0;199.59051553264698;14.66;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-20;2766.82511908244;44.559477809782734;0.187339;0.001897166274933862;39.6580289062429;0.018566;0.993394;223.4613483872583;15.96;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-21;2658.07491237597;45.681161758405295;0.182354;0.0019222199955039921;40.17245399977684;0.01908;1.0;217.08647395834424;16.13;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-22;2802.34788667742;46.536432869605974;0.19439;0.002077790383550352;44.26648491055911;0.02291;0.996386;231.14352894295098;16.53;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-23;2731.60400741206;44.35164193221348;0.194755;0.0019565739979713007;42.433127643870456;0.021505;0.993869;226.7185992848529;15.76;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-24;2751.3470702262;44.68535422536415;0.191998;0.0019763917331215293;45.496355818392246;0.0227;0.99342;224.91340709342114;15.88;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-25;2563.74789523364;42.27705394243063;0.176387;0.001768435188299301;40.90742381056662;0.018532;0.997242;206.81050478775018;14.8;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-26;2507.38968460757;41.79791533850362;0.173817;0.00177712659214101;46.0336309006859;0.018863;1.0;200.3285558009793;14.74;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-27;2649.44120113807;42.01199566083673;0.173468;0.0018219485602678528;45.15350185605167;0.018188;0.998232;203.18932178158303;14.67;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-28;2798.82931330334;40.613443914000825;0.165379;0.0017636031882256244;43.861353775951784;0.016975;0.999857;192.58568390577597;14.17;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-29;2720.10226250836;41.089118351897085;0.168693;0.0017613555763483521;43.886444345675045;0.017351;0.99824;205.51111919711502;14.47;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-30;2740.32359181287;40.33551668561418;0.165704;0.0016949877675861403;39.722863920915024;0.015977;0.99979;197.19896347978235;13.84;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-31;2871.3680152452;43.25623141628681;0.167145;0.0016683289247085011;40.1376100226832;0.016273;1.0;203.28719634179097;13.95;0;0;0;0;0;0;0;0;0;0;0;0
2017-08-01;2737.76379241919;43.086058420190966;0.17656;0.0017987224959792535;44.35954105495626;0.017854;0.996736;227.08056705038587;14.5;0;0;0;0;0;0;0;0;0;0;0;0
2017-08-02;2697.8509023017;41.97360873627897;0.173609;0.0017872437495044706;43.618910232132116;0.018419;0.999116;219.05792926762416;14.77;767.7677130911471;0;0;0;0;0;0;0;0;0;0;0
2017-08-03;2777.36799394604;42.748340163591;0.174492;0.0017869899360909067;43.4458156622309;0.018876;0.969803;224.86795657659746;15.38;398.84386193114364;0;0;0;0;0;0;0;0;0;0;0
2017-08-04;2845.89716230278;43.40667948080554;0.174084;0.0017861773491853643;45.17977124350545;0.022411;1.0;221.67495953018923;15.04;234.61892186250645;0;0;0;0;0;0;0;0;0;0;0
2017-08-05;3237.07069450803;46.80635712690973;0.184159;0.00206252838212089;48.387134097441155;0.024417;1.0;253.15566612330053;15.83;206.8433725616469;0;0;0;0;0;0;0;0;0;0;0
2017-08-06;3189.7324534615;45.0497004143323;0.180304;0.001900003613425744;47.452091299832546;0.022824;1.0;263.2220861638244;15.36;216.01933023316548;0;0;0;0;0;0;0;0;0;0;0
2017-08-07;3356.70973808691;45.61671649007052;0.178999;0.0019406252120096907;49.601618904826225;0.022319;1.0;268.49662903477497;15.32;320.1952047008858;0;0;0;0;0;0;0;0;0;0;0
2017-08-08;3410.45008044914;48.68083406123701;0.191757;0.00195346942404102;51.82884706697905;0.023423;1.0;295.14709831672786;15.9;341.14085716927406;0;0;0;0;0;0;0;0;0;0;0
2017-08-09;3330.89782529283;48.112943472508164;0.183649;0.0019211123906214902;50.83201844426921;0.023003;0.998955;297.0696048197405;15.39;300.4066582704222;0;0;0;0;0;0;0;0;0;0;0
2017-08-10;3367.90538708821;46.447334345430114;0.180664;0.0018750526500149048;48.94694911626044;0.021995;0.998606;296.7767240757822;15.25;271.54355157111866;0;0;0;0;0;0;0;0;0;0;0
2017-08-11;3562.58766284089;46.514848641355954;0.179888;0.0018215531318410262;49.94510036276834;0.021541;0.99888;306.826433219032;15.15;322.8002574729495;0;0;0;0;0;0;0;0;0;0;0
2017-08-12;3800.14062506336;46.05202451159524;0.17429;0.0018297109331202378;48.711290335086886;0.020233;1.0;308.625531335255;14.77;310.32583510349133;0;0;0;0;0;0;0;0;0;0;0
2017-08-13;4023.25452207874;45.49699128995619;0.168459;0.001760016023578487;47.442572599903436;0.018119;0.998202;297.15980274719976;14.29;294.3302243562904;0;0;0;0;0;0;0;0;0;0;0
2017-08-14;4175.69529134641;45.17536671820172;0.17043;0.0016896987230065558;48.42358433007387;0.017841;0.999249;296.3972895244633;14.09;292.7785814486307;0;0;0;0;0;0;0;0;0;0;0
2017-08-15;4149.30875941234;43.18263754816203;0.162467;0.0017248202428424809;48.57370874261497;0.017308;1.01;288.4507671723357;13.69;296.6443505765448;0;0;0;0;0;0;0;0;0;0;0
2017-08-16;4262.5587912331;43.8600420488999;0.160204;0.0017030811791232362;47.55222486061342;0.01779;0.998347;300.0393294082391;14.15;294.7031310333871;0;0;0;0;0;0;0;0;0;0;0
2017-08-17;4286.91743450516;43.82756023309984;0.160787;0.001729943781298977;47.93314946153165;0.017715;1.0;300.5703437604035;14.23;294.3002942944535;0;0;0;0;0;0;0;0;0;0;0
2017-08-18;4097.68580247375;46.02803740815319;0.158533;0.0016631538192710673;46.648751832186974;0.016968;0.990268;296.114635373622;13.83;705.7939103823845;0;0;0;0;0;0;0;0;0;0;0
2017-08-19;4115.21198836208;45.92085890866426;0.155775;0.0016415148212474333;55.02915975877247;0.01661;1.02;296.6220895183796;13.74;669.1819737081297;0;0;0;0;0;0;0;0;0;0;0
2017-08-20;4001.22863247285;46.307641085892335;0.159505;0.0016744121775361133;54.175220789807526;0.017989;0.996677;295.17157732771335;13.98;699.0200679471817;0;0;0;0;0;0;0;0;0;0;0
2017-08-21;3935.22993283277;47.63030338557997;0.193611;0.0016869666956054398;76.39032471925023;0.019813;1.0;322.2012201364436;14.89;595.4997983130833;0;0;0;0;0;0;0;0;0;0;0
2017-08-22;4008.41668521521;46.26970209680545;0.24087;0.001673329427900463;89.31005752921969;0.021468;1.01;312.1744705574116;14.32;685.1918647062035;0;0;0;0;0;0;0;0;0;0;0
2017-08-23;4069.0802390251;53.34111202060729;0.248587;0.0016991970341546161;89.13238644774837;0.02034;1.0;316.7889202107443;15.32;663.7785039506784;0;0;0;0;0;0;0;0;0;0;0
