Dates;bitcoin;litecoin;ripple;dogecoin;monero;stellar;tether;ethereum;ethereum-classic;bitcoin-cash;binancecoin;cardano;tron;chainlink;maker;usd-coin;matic-network;solana;polkadot;avalanche-2;staked-ether
2020-02-05;55377658455.62325;3747064363.1824284;2704937501.8976245;61160180.35437329;92473672.05490795;319627298.142275;69616898293.4287;21734656893.64477;2323440868.781031;4297499051.415375;136322480.73723087;136675263.4672669;1475395345.196286;154300731.79421467;1192757.4422928146;334893848.6144629;65757814.68799107;-1;-1;-1;-1
2020-02-06;65675565620.91084;4278773732.768424;3007089781.3190074;74945448.71775518;90702662.39867535;368865342.8258263;83367665666.77362;27708721578.171207;2762690167.2748537;6758278426.477715;290141371.29324454;156637649.48422155;1600682847.1225235;171991712.72499132;1700343.8456785558;416384830.7855318;50896522.282275274;-1;-1;-1;-1
2020-02-07;71141695218.03949;4489773825.683815;2897162400.397639;68693591.6002877;97332859.83831438;365005943.9542937;89456430446.92986;30730370695.67516;3809060475.80096;6628329200.591112;353390568.57729137;159304871.65236646;2499331017.3493133;214774434.1149199;1880414.318975755;450390087.90382826;77950757.20452404;-1;-1;-1;-1
2020-02-08;69495711755.62915;4745575179.732064;2279182999.2916217;74768228.3109035;136371049.12353355;371703529.1228526;89855187101.49152;34073387340.7219;3165877305.9649844;5919917948.050951;437168891.0251412;142690306.69238144;2243498690.9046373;434838057.9934188;1785444.8939466842;612416564.8624064;61445580.9476112;-1;-1;-1;-1
2020-02-09;71561797135.19986;4304304098.754255;2203834681.657999;114237107.48269543;125511260.37252428;330654918.71930194;93961336140.33603;35852075948.97941;2325529196.774339;4605097206.61378;294670011.461237;125903922.22559723;1982188405.4069402;326290467.31032497;1534401.3309132673;575172821.4824011;73993083.62157409;-1;-1;-1;-1
2020-02-10;78110955304.52135;4224235059.5837073;2235349086.4563556;122582884.23405837;144462998.99267468;322198402.43832827;100945702635.24588;37065973224.819984;2536378358.965964;5338127816.267739;396099869.5758383;129259369.74149843;1832192122.0729039;292022067.2376758;1819341.0378472842;577106262.777098;44086470.88572015;-1;-1;-1;-1
2020-02-11;81406687324.35088;5254999781.873791;2336299972.3317795;104681582.67689836;155432127.06975627;343535399.11231446;106352560942.68538;40180881296.506096;3289476019.927089;6362001511.68153;621855205.6001904;130595621.54528481;2075448588.9140675;289241851.78303576;1992594.015670786;682099371.5451578;43117250.873960346;-1;-1;-1;-1
2020-02-12;38930644711.90421;4447759448.56478;2313861746.3463297;152367638.31450644;186016536.578969;381630904.540192;46750756586.52256;17260236147.946793;2735363189.925285;5395946799.257625;513583904.4563307;254958634.87714753;1944837271.712724;443656631.08558226;2264680.686214371;814352254.1290025;36066786.51231338;-1;-1;-1;-1
2020-02-13;45456624047.83392;5184886590.259942;3939347661.1381044;153307473.93043435;229545225.5924051;515890987.7147464;57978692410.21687;25083848405.774593;3017066938.057678;6192914051.900093;476505354.8734143;283365264.52459675;2069672268.9581456;522592661.45325714;3206717.755036491;499659250.9941085;62228500.91524823;-1;-1;-1;-1
2020-02-14;54151236617.55855;6608420065.312588;6605455718.645415;146323760.9897969;193123703.68175718;626611555.1783521;71399518927.5377;31919298278.23887;3698661041.601721;6385377066.407036;382278653.96362925;335446932.6789082;2536939460.211417;396601619.4059206;3900464.2236686596;795445090.9869655;45078083.00558369;-1;-1;-1;-1
2020-02-15;50206573483.049774;4899300275.804567;4390704528.584524;121465386.01636072;159855609.94560352;479736405.1282516;65602990735.9234;32486783383.59592;2431855550.1645823;6020146825.648749;421277508.15463513;253062181.27208945;2405987151.6074324;486698178.73150533;4006711.1774995457;1810793377.7672596;42749886.041165985;-1;-1;-1;-1
2020-02-16;51460340288.898056;4954019471.78071;3430602807.6012707;118598157.54534286;168797616.50799108;439770264.07901603;70029696425.96321;31021139510.840595;2779124831.64533;6151240119.080019;433444195.9497916;242397210.9390732;1987059315.2848165;591901187.799086;3048364.8445776366;790480767.6564709;47859748.89979068;-1;-1;-1;-1
2020-02-17;42364906261.0548;6561956254.102113;3980732101.4108753;129451161.48156218;173147791.35436803;452653903.70703244;55975123555.71236;26307305450.095947;2776452250.160213;6271059075.274551;442399014.6733692;277034923.6330006;2181389819.7840624;664194989.6298224;4446723.845520144;876066590.9633191;47665585.20510039;-1;-1;-1;-1
2020-02-18;48517591137.467995;5371763867.476828;3853954524.987112;121852389.24682634;185551539.80178925;431120431.6246608;64384114671.17158;28621805406.267815;3044288873.070564;8403842395.382019;440300039.5821427;272004390.5090292;2118083819.716198;563103382.7610658;3151311.9307452985;929129188.4125775;37131921.53844168;-1;-1;-1;-1
2020-02-19;54648014949.72496;5159965554.389871;3811855427.8079524;120924221.35645679;160587519.38175076;384238079.2532142;70299261237.21727;33038477053.26572;2143002193.1458812;7272349064.035815;347593301.5396434;251750540.3256694;2163761404.225243;464890360.2325757;3391655.23511247;689684457.0925375;40142369.53451841;-1;-1;-1;-1
2020-02-20;50502739123.75383;4593115888.923358;3177109702.4000826;120435360.74675378;122737829.11901563;330934632.6136806;65196416436.48433;24634102799.07547;1981528366.7972305;5333209042.574409;288054592.1590407;228558898.74390647;1860633115.31102;466279109.9119968;5989670.361183397;789192760.0666754;16174453.584263068;-1;-1;-1;-1
2020-02-21;53579139400.80847;4890559683.772689;3305374380.6193023;163959447.29513237;179384241.62908095;371084949.81493014;72007263154.84265;34355959852.746918;2140036814.987887;7178534508.542487;293917888.1928246;263452977.34373838;2092791985.2706952;440478777.5737062;4557620.176413556;922604140.8909782;24033899.12060324;-1;-1;-1;-1
2020-02-22;37678167400.71924;4962599787.747462;2686108808.308024;139383775.86398557;158607307.83265373;318700939.32573926;43693281116.5608;18672669187.760765;2318480067.7170806;5279077007.216554;379734030.4011887;230599472.21814504;1908909919.332579;415404501.2879509;3125281.434753494;937912507.0886436;33670186.68005343;-1;-1;-1;-1
2020-02-23;32555342237.084362;4671139764.078064;2170573839.236917;143129454.88647804;153337777.82215905;280887238.2054213;37409628165.20042;14860160863.37393;2070549065.8477595;4134835939.2004313;308906985.69944227;166718271.37555096;1652340417.3096304;311916251.741246;3478556.1439466816;869696962.2647609;14530943.250439076;-1;-1;-1;-1
2020-02-24;38743680759.32858;4824912814.003222;2366852812.7249575;167584709.26129562;159306792.1864337;287592976.267914;44933931790.78866;15734092874.96997;1926004661.5348387;4929184061.180622;370143216.20063436;232674655.60882208;1801015585.5909832;359617948.92113155;3771008.09270576;963993785.4022366;33653093.507515155;-1;-1;-1;-1
2020-02-25;41928789500.12296;5556387945.19144;2475554285.309856;141406806.18826887;171926471.25816002;309892830.75260085;50814470266.30067;21019871769.54907;2032801091.8790064;5519633088.028909;305719319.9020813;254977199.08552107;1916811499.9180088;389238456.1006506;3915034.385524361;1041052749.6523744;29642235.185490247;-1;-1;-1;-1
2020-02-26;39441760776.318504;4895640918.751048;2567025289.697201;159530093.72414365;173470335.96673954;307962036.47404444;48218794419.31541;15216321566.877127;1852629563.6539679;4882502016.948759;292947590.95183;223975114.0341601;1795424545.6451447;390687648.0052718;3289832.3944652295;968460070.3150461;32359171.633686792;-1;-1;-1;-1
2020-02-27;45140119229.636024;5215601509.186436;3277214495.244253;174293462.49905425;169938407.70224914;387756898.4559516;60222173759.006355;20470479538.054836;2192987892.37975;6676172490.462747;346015231.2115283;274099295.5684429;2084942918.0079958;566778580.6133021;3174294.4469695063;1080225894.2333267;36069605.72243122;-1;-1;-1;-1
2020-02-28;43045469000.97675;5429761161.101574;2700620092.1848893;138916299.7128656;153556378.66319868;350271862.0572688;53511612145.49837;23994578699.806026;2201790165.985624;5441194478.199403;334602154.89532155;209902464.90978274;1917804042.2164915;564102125.3202784;3261944.828910149;1037984076.0452267;33735101.832616456;-1;-1;-1;-1
2020-02-29;41297721067.30182;4823322953.45569;2477143911.606179;130103960.27279843;133374621.02708553;317160035.25697124;50928255293.28052;19715536659.914295;1719430494.6694043;5178699697.079719;475710231.97751814;195936467.4850897;1735768870.7443993;556238156.2798268;4322887.702382721;981166187.7326924;35504463.29999514;-1;-1;-1;-1
2020-03-01;33291626663.006737;3315466964.707307;2044539704.0515926;122706371.4694886;117300840.24742435;238936469.15140676;39523155374.76641;13967572974.821035;1384127161.6937926;3894716585.887969;510660552.38554364;120953605.76956655;1557806279.2023392;460516172.59672844;3316232.636307894;863646820.5199721;33641423.59929505;-1;-1;-1;-1
2020-03-02;34310775733.322155;4056678098.0414844;2069107143.4855473;132312472.16995798;121568295.21107993;280149557.71692234;40679056015.069176;16557363028.554333;1580242488.6210086;4459336918.727242;279150858.820654;124670458.46928771;1572446557.199927;453705861.766722;3373736.6327919774;833220836.6504524;30863594.50934271;-1;-1;-1;-1
2020-03-03;59776629742.57125;5491624364.880774;2463124755.610758;141216615.1434779;144505863.55143294;333602234.0554265;62844694239.69653;18301098060.91034;2042274268.9594018;20584789121.31382;342469581.8297362;141670557.78046253;1719649688.1215293;453068792.1405311;2351277.569646365;903368008.5865643;31247796.868668746;-1;-1;-1;-1
2020-03-04;68336042797.3885;6611887815.786327;2454087704.964802;145310587.21271068;136197626.5132282;306179589.75859463;69962062115.36945;19133763158.937866;2119993389.5460134;30789794383.717785;328500278.4133449;150407091.0070928;1539078431.3564868;573766834.9242369;2969235.392747686;950860602.2740312;51054811.57528579;-1;-1;-1;-1
2020-03-05;38832067216.87788;4202923459.5906315;2236741729.1902986;130345674.18698607;132489711.58783509;276148729.6214875;43525699046.66516;14844945103.395332;1816409074.1312308;10546645824.965351;316845189.14028096;170344689.4210829;1404293283.5267096;722046296.5904502;1970840.4977682694;735162923.3795483;99369845.99842194;-1;-1;-1;-1
2020-03-06;38122635173.15044;4235758005.4962916;2193770065.4365125;85693524.53818743;130845008.45932555;304416292.9726867;46015872915.016624;16056678004.768778;1940452761.8507428;4776597303.446318;348942110.5211332;142091918.55701336;1448960818.349312;617200385.3285514;2646929.4457869763;704651380.9283665;80146249.31486046;-1;-1;-1;-1
2020-03-07;41388087588.44269;4466516591.371286;2329507514.6243596;81573107.81165162;168798769.55610132;321799062.716616;48040883409.130745;16938887970.316448;1897201837.1472037;4762402585.968233;395065946.11913174;136293489.32336417;1462040144.6540813;434586780.58093745;3678569.526892564;1350469901.527118;56319292.95946778;-1;-1;-1;-1
2020-03-08;36764763103.12236;3829713821.3963246;1974512300.6903646;68887904.53028291;117898866.93384352;309459478.56560767;44669108239.37727;15033855133.023136;1409598433.1074553;4139093585.079852;314894895.76634705;125016889.24696535;1373212983.9585967;408507786.66056645;4410895.820948867;1172262395.507939;89597330.78645816;-1;-1;-1;-1
2020-03-09;39132209137.697235;3708201200.06098;2212569691.91303;79686704.90746602;134676213.90990978;364703923.3159711;41092822471.060905;18839637103.648037;1464015232.901432;4899423656.778951;273483539.38262784;145742667.2924989;1389988065.9483504;592675608.6521628;3511806.216723529;1311414526.7305403;73503295.59268169;-1;-1;-1;-1
2020-03-10;45678665163.11017;4403136077.298616;2703449654.798481;105653413.87130305;154651827.49561906;465137661.93447363;60711640591.94306;17900321700.644154;2139644623.1586955;6137884741.584281;383658471.5850716;166720941.06616473;1466410499.408032;834390908.2495811;4018839.83641652;1288989238.02497;81828096.34831317;-1;-1;-1;-1
2020-03-11;40882213633.94649;3760841533.8817225;2198016132.888562;88469387.3534648;136704791.901566;345905122.1997723;47930121433.38325;10622282127.512653;1434515518.928172;4288201356.2644057;330638655.66053146;140500959.223219;1302301194.9968884;616240780.3009392;2520974.326578514;1492210276.5475967;65191499.53149641;-1;-1;-1;-1
2020-03-12;38689036552.81125;3127779538.5171247;2049343228.0515945;81850204.70560278;130349148.67401129;307422321.72787356;45304260520.12959;14699687559.439268;1565639806.154205;3818530203.9153557;267252146.98900422;131897068.04937842;1270721738.6004474;444865796.3862768;2472498.6306336084;1266012034.5877752;70274599.55873571;-1;-1;-1;-1
2020-03-13;50009548492.07486;3997086814.8450975;2844634644.5898576;110773263.56278166;167720651.06680995;380748304.2715083;65370235004.51704;17357843633.111378;1764323903.582274;4799233178.266033;412918004.27244896;211978802.34647855;1186339164.3887012;621181721.2937518;6480135.542128648;1245605483.8653967;61249765.88398664;-1;-1;-1;-1
2020-03-14;74329688818.10397;6292602767.403613;5002103249.521113;162397713.99004295;228360430.17376065;625635756.168649;92226829877.40114;24412190319.85676;2678321902.703898;6837158674.450623;551414732.7958282;289676259.7783371;1837942458.0232203;849160224.5978607;5467219.365105251;795413199.4286765;51804649.69117783;-1;-1;-1;-1
2020-03-15;36054625746.82817;2922256840.927512;2154086289.8254404;83287639.85381952;128172206.51414737;301471044.8401954;39487890716.07522;8678897518.712492;1408847974.819275;3528122368.5223227;270906520.91289306;97926867.78153749;1182990508.3227375;484653359.5633703;2529038.591890718;533157619.10343015;21397097.235341568;-1;-1;-1;-1
2020-03-16;32985693209.74783;2712125771.2373605;2079737198.446287;92079970.28261894;134857172.4804802;284640955.0263761;41647999561.05808;10971643911.795376;1399128590.7931716;3178184836.9234133;298770292.3439776;98577461.91335168;1207103474.6092644;440444295.918326;3238096.3891957086;675124870.7591795;21270124.20333451;-1;-1;-1;-1
2020-03-17;44034438467.966835;3434261352.815002;2529761544.987209;100216039.67173201;158124276.8765963;369282090.8371038;50934758342.763794;11161656313.89003;1648902986.8197885;3392306569.6203833;284841626.1916497;136720716.22836453;1213152266.453217;452772067.151706;3462517.2471542177;644514306.6056744;25809858.381234463;-1;-1;-1;-1
2020-03-18;36007089253.822556;2945929415.658272;2083392083.9541287;74523963.29975541;138723008.11725008;301301007.7818773;44460007814.426414;10514054745.732649;1493027139.8752854;2694672866.414745;232219642.13628066;106703913.57145049;1154798915.2687068;426609759.98074347;1979138.2687626907;531370905.2387637;23873265.506437875;-1;-1;-1;-1
2020-03-19;37618067230.41405;3044607060.672048;1931411749.8110197;74515510.58586784;147463360.27563354;310282901.33652467;43824087657.32284;9829287702.00789;1482819063.3208356;2421244380.5057282;272872630.2164863;107356169.80102359;1089136605.531304;341795644.55198884;2992946.9608491776;613702399.941707;21163580.874724053;-1;-1;-1;-1
2020-03-20;48056214948.15649;3454578337.742642;2490205855.675707;223278152.6602397;164283548.9711713;402932023.2719591;59937178587.72581;13910341816.437582;1736875982.3901522;4027222965.179451;346191031.6141539;154960081.1018546;1346491892.6315398;418175871.05862373;4515995.831222071;1026169260.3110405;35358713.94375756;-1;-1;-1;-1
2020-03-21;50936770688.25396;3607835778.774005;2852880594.57501;158961780.25948435;166397685.0692144;348235782.1777349;65487737812.20043;16267979993.668526;1848969058.7981198;4211584382.5119452;387993875.20748466;183999555.67569378;1302567264.2679806;562951149.9615564;2970716.4731698274;877920224.0967498;34080699.93506022;-1;-1;-1;-1
